Label	InputSMILES	CID	InChIKey	IUPACName	ResolveError	MentionCount	SourceType	Database	Query	MatchMode	Confidence	Title	Year	ReferenceID	URL	AuthorsOrAssignee	JournalOrPublication	Snippet
WXMG_A22C057	Cc1ccc(C(=O)N2CCc3ncc(Cl)cc3C2)cc1N1CCC(=O)NC1=O					0												
WXMG_A07B084	Cc1nc2ccc(-c3cccnc3OCC(F)(F)F)cc2c(=O)n1C1CCC(=O)NC1=O					0												
WXMG_A11B196	COC(=O)c1cc(-c2cc(F)c(C3CCC(=O)NC3=O)c(F)c2)nn1C					0												
WXMG_A24B019	Cn1ncc2c(-c3cncc(F)c3)ccc(N3CCC(=O)NC3=O)c21					0												
WXMG_A01B012	Cn1nc(C(F)(F)F)cc1-c1ccc2c(c1)n(C)c(=O)n2C1CCC(=O)NC1=O					0												
WXMG_A05B046	COc1ccc(-c2cccc3c(N4CCC(=O)NC4=O)nn(C)c23)c(F)c1					0												
WXMG_A03C393	Cn1nc(N2CCC(=O)NC2=O)c2ccc(N3CCC[C@H]3c3cccnc3)cc21					0												
WXMG_A12B067	Cn1nc(N2CCC(=O)NC2=O)c2cc(F)c(-c3ccc(C(=O)N4CCCCC4)cc3)cc21					0												
WXMG_A05B227	COc1cc(OC)cc(-c2cccc3c(N4CCC(=O)NC4=O)nn(C)c23)c1					0												
WXMG_A11B075	O=C1CCC(c2c(F)cc(-c3cccc(N4CCOCC4)c3)cc2F)C(=O)N1					0												
WXMG_A03B116	CCOc1ccc(F)c(-c2ccc3c(N4CCC(=O)NC4=O)nn(C)c3c2)c1Cl					0												
WXMG_A10B189	O=C1CCC(n2ncc3cc(-c4ccccc4N4CCCCC4)ccc32)C(=O)N1					0												
WXMG_A10B235	CN1C(=O)CCc2cc(-c3ccc4c(cnn4C4CCC(=O)NC4=O)c3)ccc21					0												
WXMG_A04C201	O=C1CCC(c2ccc(N3CCN(c4ncccc4C(=O)NC4CC4)CC3)cc2)C(=O)N1					0												
WXMG_A09C297	Cc1nn(C2CCC(=O)NC2=O)c2cccc(N3CC(NC(=O)OC(C)(C)C)C4(CC4)C3)c12					0												
WXMG_A12B116	CCOc1ccc(F)c(-c2cc3c(cc2F)c(N2CCC(=O)NC2=O)nn3C)c1Cl					0												
WXMG_A05C141	Cn1nc(N2CCC(=O)NC2=O)c2cccc(N3Cc4ccccc4C(F)(F)C3)c21					0												
WXMG_A09B280	Cc1nn(C2CCC(=O)NC2=O)c2cccc(-c3ccnc4[nH]ccc34)c12					0												
WXMG_A01B151	Cn1c(=O)n(C2CCC(=O)NC2=O)c2ccc(-c3ccc(OCc4ccc(F)cc4)c(Cl)c3)cc21					0												
WXMG_A03B285	Cc1ncc(-c2ccc3c(N4CCC(=O)NC4=O)nn(C)c3c2)cc1Cl					0												
WXMG_A01B048	Cn1c(=O)n(C2CCC(=O)NC2=O)c2ccc(-c3c(F)ccc4ccoc34)cc21					0												
WXMG_A12C378	CCOC(=O)c1nc2c(o1)CCN(c1cc3c(cc1F)c(N1CCC(=O)NC1=O)nn3C)C2					0												
WXMG_A25B155	O=C1CCN(c2ccc(C(F)(F)F)c(-c3cnn(C4CCCC4)c3)c2)C(=O)N1					0												
WXMG_A03B006	Cc1nnc(-c2ccc(-c3ccc4c(N5CCC(=O)NC5=O)nn(C)c4c3)cc2)o1					0												
WXMG_A12C269	CCOC(=O)C1CC2(CCN(C(=O)OC(C)(C)C)CC2)CN1c1cc2c(cc1F)c(N1CCC(=O)NC1=O)nn2C					0												
WXMG_A07B171	COc1cccc(F)c1-c1ccc2nc(C)n(C3CCC(=O)NC3=O)c(=O)c2c1					0												
WXMG_A24B187	Cn1ncc2c(-c3ccc(OC(F)F)cc3)ccc(N3CCC(=O)NC3=O)c21					0												
WXMG_A02B013	[H]n1ccc2ccc(-c3cccc4c3n(C)c(=O)n4C3CCC(=O)NC3=O)cc21					0												
WXMG_A10B217	O=C1CCC(n2ncc3cc(-c4ccc(N5CCOCC5)nc4)ccc32)C(=O)N1					0												
WXMG_A12B337	COC(=O)c1ccc(-c2cc3c(cc2F)c(N2CCC(=O)NC2=O)nn3C)cn1					0												
WXMG_A01B039	COC(=O)Cc1ccc(-c2ccc3c(c2)n(C)c(=O)n3C2CCC(=O)NC2=O)cc1					0												
WXMG_A07B072	Cc1nc2ccc(-c3c(F)ccc(OCc4ccccc4)c3Cl)cc2c(=O)n1C1CCC(=O)NC1=O					0												
WXMG_A18C101	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cccc(CN3CC4(CCC(NC(=O)OC(C)(C)C)C4)C3)c21					0												
WXMG_A10B288	O=C1CCC(n2ncc3cc(-c4cncc(Cl)c4)ccc32)C(=O)N1					0												
WXMG_A12B120	Cn1nc(N2CCC(=O)NC2=O)c2cc(F)c(-c3ccccc3S(=O)(=O)N3CCCCC3)cc21					0												
WXMG_A22C090	Cc1ccc(C(=O)Nc2ncc(-c3ccccc3)s2)cc1N1CCC(=O)NC1=O					0												
WXMG_A07B244	Cc1c(F)cccc1-c1ccc2nc(C)n(C3CCC(=O)NC3=O)c(=O)c2c1					0												
WXMG_A24B246	Cc1ccc(-c2ccc(N3CCC(=O)NC3=O)c3c2cnn3C)c2ccccc12					0												
WXMG_A04B056	O=C1CCC(c2ccc(-c3ccc(Oc4ccccc4)cc3)cc2)C(=O)N1					0												
WXMG_A05B230	Cn1c(-c2cccc3c(N4CCC(=O)NC4=O)nn(C)c23)cnc1Cl					0												
WXMG_A01B089	Cn1c(=O)n(C2CCC(=O)NC2=O)c2ccc(-c3ccn[nH]3)cc21	166549547	NOPFHMNRHVFRMF-UHFFFAOYSA-N	3-[3-methyl-2-oxo-5-(1H-pyrazol-5-yl)benzimidazol-1-yl]piperidine-2,6-dione		0												
WXMG_A08B015	COCCOc1ccc(-c2ccc3c(c2)n(C2CCC(=O)NC2=O)c(=O)n3C)cc1					0												
WXMG_A01B322	Cn1c(=O)n(C2CCC(=O)NC2=O)c2ccc(-c3c(F)cccc3F)cc21					0												
WXMG_A09C358	CCOC(=O)c1ncn2c1CN(c1cccc3c1c(C)nn3C1CCC(=O)NC1=O)CC2					0												
WXMG_A24B128	Cc1noc(C)c1-c1ccc(N2CCC(=O)NC2=O)c2c1cnn2C					0												
WXMG_A05B332	COc1ncc(-c2cccc3c(N4CCC(=O)NC4=O)nn(C)c23)c(OC)n1					0												
WXMG_A04B067	O=C1CCC(c2ccc(-c3ccc(C(=O)N4CCCCC4)cc3)cc2)C(=O)N1					0												
WXMG_A06B132	O=C1CCC(c2cccc(-c3cccc(N4CCCC4)c3)c2)C(=O)N1					0												
WXMG_A08B128	Cc1noc(C)c1-c1ccc2c(c1)n(C1CCC(=O)NC1=O)c(=O)n2C					0												
WXMG_A10B051	COc1cc(C)cc(-c2ccc3c(cnn3C3CCC(=O)NC3=O)c2)c1					0												
WXMG_A10B332	COc1ncc(-c2ccc3c(cnn3C3CCC(=O)NC3=O)c2)c(OC)n1					0												
WXMG_A05B229	Cn1nc(N2CCC(=O)NC2=O)c2cccc(-c3ccc(S(=O)(=O)N4CCOCC4)cc3)c21					0												
WXMG_A08B021	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cc(-c3cnn(C(F)(F)F)c3)ccc21					0												
WXMG_A17B022	COc1cccc(C(F)(F)F)c1-c1ccc2nnn(C3CCC(=O)NC3=O)c(=O)c2c1					0												
WXMG_A12B281	Cn1nc(N2CCC(=O)NC2=O)c2cc(F)c(-c3ccc(Cl)c4ccccc34)cc21					0												
WXMG_A02C190	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cccc(N3CCCn4nccc43)c21					0												
WXMG_A18C218	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cccc(CN3CCc4nc[nH]c4C3)c21					0												
WXMG_A20C340	COc1ccc(C(=O)N2Cc3cnn(-c4ccccc4)c3C2)cc1N1CCC(=O)NC1=O					0												
WXMG_A07B232	Cc1nc2ccc(-c3cccc(C(=O)OCc4ccccc4)c3)cc2c(=O)n1C1CCC(=O)NC1=O					0												
WXMG_A24B026	COc1cnccc1-c1ccc(N2CCC(=O)NC2=O)c2c1cnn2C					0												
WXMG_A10B308	Cn1nccc1-c1ccc2c(cnn2C2CCC(=O)NC2=O)c1					0												
WXMG_A12B269	Cc1ccc2c(c1)cc(-c1cc3c(cc1F)c(N1CCC(=O)NC1=O)nn3C)n2C(=O)OC(C)(C)C					0												
WXMG_A05C222	Cn1nc(N2CCC(=O)NC2=O)c2cccc(N3CCc4cccnc4C3)c21					0												
WXMG_A10B122	CCN(CC)C(=O)c1ccc(-c2ccc3c(cnn3C3CCC(=O)NC3=O)c2)cc1Cl					0												
WXMG_A04B048	O=C1CCC(c2ccc(-c3c(F)ccc4ccoc34)cc2)C(=O)N1					0												
WXMG_A07B126	Cc1nc2ccc(-c3ccc(C(C)C)cc3)cc2c(=O)n1C1CCC(=O)NC1=O					0												
WXMG_A08B040	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cc(-c3ccc(N4CCOCC4)cc3)ccc21					0												
WXMG_A08C267	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cc(N3CCC4(CCN(C(=O)OC(C)(C)C)C4)CC3)ccc21					0												
WXMG_A24B297	Cn1ncc2c(-c3cccc(N4CCCCC4)c3)ccc(N3CCC(=O)NC3=O)c21					0												
WXMG_A06B332	COc1ncc(-c2cccc(C3CCC(=O)NC3=O)c2)c(OC)n1					0												
WXMG_A04B256	CN(C)C(=O)c1ccc(-c2ccc(C3CCC(=O)NC3=O)cc2)c(F)c1					0												
WXMG_A10B155	O=C1CCC(n2ncc3cc(-c4cnn(C5CCCC5)c4)ccc32)C(=O)N1					0												
WXMG_A12B056	Cn1nc(N2CCC(=O)NC2=O)c2cc(F)c(-c3ccc(Oc4ccccc4)cc3)cc21					0												
WXMG_A09B334	Cc1nn(C2CCC(=O)NC2=O)c2cccc(-c3ccc4c(c3)ncn4C)c12					0												
WXMG_A03B272	Cn1nc(N2CCC(=O)NC2=O)c2ccc(-c3ccn(C(=O)OC(C)(C)C)n3)cc21					0												
WXMG_A02B332	COc1ncc(-c2cccc3c2n(C)c(=O)n3C2CCC(=O)NC2=O)c(OC)n1					0												
WXMG_A07B056	Cc1nc2ccc(-c3ccc(Oc4ccccc4)cc3)cc2c(=O)n1C1CCC(=O)NC1=O					0												
WXMG_A09B303	Cc1cnn(C)c1-c1cccc2c1c(C)nn2C1CCC(=O)NC1=O					0												
WXMG_A04B128	Cc1noc(C)c1-c1ccc(C2CCC(=O)NC2=O)cc1					0												
WXMG_A02C058	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cccc(N3CCC4(CN(C(=O)OC(C)(C)C)CCO4)C3)c21					0												
WXMG_A03B110	Cn1nc(N2CCC(=O)NC2=O)c2ccc(-c3cccc(Oc4ccccc4)c3)cc21					0												
WXMG_A09B146	Cc1nn(C2CCC(=O)NC2=O)c2cccc(-c3ccc(-c4ccncc4)cc3)c12					0												
WXMG_A12C403	Cn1nc(N2CCC(=O)NC2=O)c2cc(F)c(N3CC4(CC(O)CS4)C3)cc21					0												
WXMG_A24B081	Cc1cccc(F)c1-c1ccc(N2CCC(=O)NC2=O)c2c1cnn2C					0												
WXMG_A02C124	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cccc(N3C[C@H](NC(=O)OC(C)(C)C)C4(CC4)C3)c21					0												
WXMG_A07B115	COc1cccc(C)c1-c1ccc2nc(C)n(C3CCC(=O)NC3=O)c(=O)c2c1					0												
WXMG_A17B255	Cc1ccc(-c2ccc3nnn(C4CCC(=O)NC4=O)c(=O)c3c2)cc1F					0												
WXMG_A16D040	O=C1CCC(c2ccc(N3CCN(CC4=C=NC5COCCN45)CC3)cc2)C(=O)N1					0												
WXMG_A02B139	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cccc(-c3cncc(Oc4ccccc4)c3)c21					0												
WXMG_A02B269	Cc1ccc2c(c1)cc(-c1cccc3c1n(C)c(=O)n3C1CCC(=O)NC1=O)n2C(=O)OC(C)(C)C					0												
WXMG_A02B079	COc1cccc(-c2cccc3c2n(C)c(=O)n3C2CCC(=O)NC2=O)c1Cl					0												
WXMG_A07B035	Cc1nc2ccc(-c3ccccc3S(C)(=O)=O)cc2c(=O)n1C1CCC(=O)NC1=O					0												
WXMG_A01B265	COc1cccc(-c2ccc3c(c2)n(C)c(=O)n3C2CCC(=O)NC2=O)c1C					0												
WXMG_A08B139	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cc(-c3cncc(Oc4ccccc4)c3)ccc21					0												
WXMG_A10B177	O=C1CCC(n2ncc3cc(-c4ccc(N5CCCCC5)cc4)ccc32)C(=O)N1					0												
WXMG_A03C386	Cn1nc(N2CCC(=O)NC2=O)c2ccc(N3CCN(c4nccc(C(F)(F)F)n4)CC3)cc21					0												
WXMG_A24B230	Cn1c(-c2ccc(N3CCC(=O)NC3=O)c3c2cnn3C)cnc1Cl					0												
WXMG_A02B348	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cccc(-c3ccc(C(F)(F)F)cc3F)c21					0												
WXMG_A03B105	Cn1nc(N2CCC(=O)NC2=O)c2ccc(-c3ccc4c(c3)CCCO4)cc21					0												
WXMG_A08B332	COc1ncc(-c2ccc3c(c2)n(C2CCC(=O)NC2=O)c(=O)n3C)c(OC)n1					0												
WXMG_A24B050	Cn1ncc2c(-c3cnn(Cc4ccccc4)c3)ccc(N3CCC(=O)NC3=O)c21					0												
WXMG_A05C283	Cn1nc(N2CCC(=O)NC2=O)c2cccc(N3CCN4CCN(C(=O)OC(C)(C)C)CC4C3)c21					0												
WXMG_A17B282	COc1ncc(Cl)cc1-c1ccc2nnn(C3CCC(=O)NC3=O)c(=O)c2c1					0												
WXMG_A12B280	Cn1nc(N2CCC(=O)NC2=O)c2cc(F)c(-c3ccnc4[nH]ccc34)cc21					0												
WXMG_A08B048	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cc(-c3c(F)ccc4ccoc34)ccc21					0												
WXMG_A24B191	CN1CCN(S(=O)(=O)c2ccc(-c3ccc(N4CCC(=O)NC4=O)c4c3cnn4C)cc2)CC1					0												
WXMG_A06B246	Cc1ccc(-c2cccc(C3CCC(=O)NC3=O)c2)c2ccccc12					0												
WXMG_A09B111	Cc1nn(C2CCC(=O)NC2=O)c2cccc(-c3ccccc3N3CCOCC3)c12					0												
WXMG_A12B050	Cn1nc(N2CCC(=O)NC2=O)c2cc(F)c(-c3cnn(Cc4ccccc4)c3)cc21					0												
WXMG_A01B344	Cn1c(=O)n(C2CCC(=O)NC2=O)c2ccc(-c3ccc(CO)cc3)cc21					0												
WXMG_A20C416	COc1ccc(C(=O)Nc2cncc(-c3ccccc3)n2)cc1N1CCC(=O)NC1=O					0												
WXMG_A14C253	O=C1CCC(c2ccc(N3CCC(N4Cc5cn[nH]c5C4)CC3)cc2)C(=O)N1					0												
WXMG_A23C113	Cc1cn2c(NC(=O)COc3ccc(C4CCC(=O)NC4=O)cc3)cccc2n1					0												
WXMG_A04B293	Cn1c(=O)[nH]c2ccc(-c3ccc(C4CCC(=O)NC4=O)cc3)cc21					0												
WXMG_A01B022	COc1cccc(C(F)(F)F)c1-c1ccc2c(c1)n(C)c(=O)n2C1CCC(=O)NC1=O					0												
WXMG_A10B105	O=C1CCC(n2ncc3cc(-c4ccc5c(c4)CCCO5)ccc32)C(=O)N1					0												
WXMG_A17B111	O=C1CCC(n2nnc3ccc(-c4ccccc4N4CCOCC4)cc3c2=O)C(=O)N1					0												
WXMG_A04B157	O=C1CCC(c2ccc(-c3ccc(C4CCCCC4)cc3)cc2)C(=O)N1					0												
WXMG_A04C372	CCOC(=O)c1cc2n(n1)CCCN2c1ccc(C2CCC(=O)NC2=O)cc1					0												
WXMG_A17B120	O=C1CCC(n2nnc3ccc(-c4ccccc4S(=O)(=O)N4CCCCC4)cc3c2=O)C(=O)N1					0												
WXMG_A17C378	CCOC(=O)c1nc2c(o1)CCN(c1ccc3nnn(C4CCC(=O)NC4=O)c(=O)c3c1)C2					0												
WXMG_A01B053	Cn1c(=O)n(C2CCC(=O)NC2=O)c2ccc(-c3ccc(F)c(Cl)c3)cc21					0												
WXMG_A10B050	O=C1CCC(n2ncc3cc(-c4cnn(Cc5ccccc5)c4)ccc32)C(=O)N1					0												
WXMG_A10B087	Cc1nc(F)ccc1-c1ccc2c(cnn2C2CCC(=O)NC2=O)c1					0												
WXMG_A17B059	O=C1CCC(n2nnc3ccc(-c4cccc(-c5cccnc5)c4)cc3c2=O)C(=O)N1					0												
WXMG_A17B212	Cc1ccc(-c2ccc3nnn(C4CCC(=O)NC4=O)c(=O)c3c2)cc1C					0												
WXMG_A10B255	Cc1ccc(-c2ccc3c(cnn3C3CCC(=O)NC3=O)c2)cc1F					0												
WXMG_A10B039	COC(=O)Cc1ccc(-c2ccc3c(cnn3C3CCC(=O)NC3=O)c2)cc1					0												
WXMG_A12B196	COC(=O)c1cc(-c2cc3c(cc2F)c(N2CCC(=O)NC2=O)nn3C)nn1C					0												
WXMG_A24B015	COCCOc1ccc(-c2ccc(N3CCC(=O)NC3=O)c3c2cnn3C)cc1					0												
WXMG_A08B281	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cc(-c3ccc(Cl)c4ccccc34)ccc21					0												
WXMG_A25B081	Cc1cccc(F)c1-c1cc(N2CCC(=O)NC2=O)ccc1C(F)(F)F					0												
WXMG_A17B006	Cc1nnc(-c2ccc(-c3ccc4nnn(C5CCC(=O)NC5=O)c(=O)c4c3)cc2)o1					0												
WXMG_A03B034	COC(=O)c1cnc(F)c(-c2ccc3c(N4CCC(=O)NC4=O)nn(C)c3c2)c1					0												
WXMG_A25B152	O=C1CCN(c2ccc(C(F)(F)F)c(-c3ccc(-c4cccnc4)cc3)c2)C(=O)N1					0												
WXMG_A08B278	COC(=O)c1ccc(C)c(-c2ccc3c(c2)n(C2CCC(=O)NC2=O)c(=O)n3C)c1					0												
WXMG_A09B078	Cc1nn(C2CCC(=O)NC2=O)c2cccc(-c3ccc4ncnn4c3)c12					0												
WXMG_A17B169	COc1ncccc1-c1ccc2nnn(C3CCC(=O)NC3=O)c(=O)c2c1					0												
WXMG_A02C266	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cccc(N3C[C@H]4CCCN(C(=O)OC(C)(C)C)[C@H]4C3)c21					0												
WXMG_A12B122	CCN(CC)C(=O)c1ccc(-c2cc3c(cc2F)c(N2CCC(=O)NC2=O)nn3C)cc1Cl					0												
WXMG_A01B034	COC(=O)c1cnc(F)c(-c2ccc3c(c2)n(C)c(=O)n3C2CCC(=O)NC2=O)c1					0												
WXMG_A24B299	Cn1ncc2c(-c3ccc(S(C)(=O)=O)c(F)c3)ccc(N3CCC(=O)NC3=O)c21					0												
WXMG_A02B151	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cccc(-c3ccc(OCc4ccc(F)cc4)c(Cl)c3)c21					0												
WXMG_A09B059	Cc1nn(C2CCC(=O)NC2=O)c2cccc(-c3cccc(-c4cccnc4)c3)c12					0												
WXMG_A04C197	CC(=O)NC1CCCN(c2ccc(C3CCC(=O)NC3=O)cc2)C1					0												
WXMG_A10B038	Cc1ccc2n[nH]cc2c1-c1ccc2c(cnn2C2CCC(=O)NC2=O)c1					0												
WXMG_A08B120	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cc(-c3ccccc3S(=O)(=O)N3CCCCC3)ccc21					0												
WXMG_A03B173	Cn1nc(N2CCC(=O)NC2=O)c2ccc(-c3cnn(CC4CC4)c3)cc21					0												
WXMG_A05B317	Cn1nc(N2CCC(=O)NC2=O)c2cccc(-c3ccc(C4(CO)CC4)cc3)c21					0												
WXMG_A03B122	CCN(CC)C(=O)c1ccc(-c2ccc3c(N4CCC(=O)NC4=O)nn(C)c3c2)cc1Cl					0												
WXMG_A05B024	Cn1nc(N2CCC(=O)NC2=O)c2cccc(-c3cccc4c3OCO4)c21					0												
WXMG_A10B021	O=C1CCC(n2ncc3cc(-c4cnn(C(F)(F)F)c4)ccc32)C(=O)N1					0												
WXMG_A04B040	O=C1CCC(c2ccc(-c3ccc(N4CCOCC4)cc3)cc2)C(=O)N1					0												
WXMG_A24B064	Cn1ncc2c(-c3ccc(C(F)(F)F)nc3)ccc(N3CCC(=O)NC3=O)c21					0												
WXMG_A01B342	Cn1cc(-c2ccc3c(c2)n(C)c(=O)n3C2CCC(=O)NC2=O)c(-c2ccccc2)n1					0												
WXMG_A09C094	Cc1nn(C2CCC(=O)NC2=O)c2cccc(N3CCC4(CC(NC(=O)OC(C)(C)C)C4)C3)c12					0												
WXMG_A24B334	Cn1cnc2cc(-c3ccc(N4CCC(=O)NC4=O)c4c3cnn4C)ccc21					0												
WXMG_A10B048	O=C1CCC(n2ncc3cc(-c4c(F)ccc5ccoc45)ccc32)C(=O)N1					0												
WXMG_A07B055	COc1cc(-c2ccc3nc(C)n(C4CCC(=O)NC4=O)c(=O)c3c2)ccc1F					0												
WXMG_A08B229	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cc(-c3ccc(S(=O)(=O)N4CCOCC4)cc3)ccc21					0												
WXMG_A04B072	O=C1CCC(c2ccc(-c3c(F)ccc(OCc4ccccc4)c3Cl)cc2)C(=O)N1					0												
WXMG_A03B024	Cn1nc(N2CCC(=O)NC2=O)c2ccc(-c3cccc4c3OCO4)cc21					0												
WXMG_A17C373	N#Cc1ccccc1OC1CCCN(c2ccc3nnn(C4CCC(=O)NC4=O)c(=O)c3c2)C1					0												
WXMG_A04C260	Cc1ccc2c(c1)C1(CCN(c3ccc(C4CCC(=O)NC4=O)cc3)CC1)CN2C(=O)OC(C)(C)C					0												
WXMG_A06B350	Cc1ccccc1-c1cccc(C2CCC(=O)NC2=O)c1					0												
WXMG_A06B116	CCOc1ccc(F)c(-c2cccc(C3CCC(=O)NC3=O)c2)c1Cl					0												
WXMG_A06B124	O=C1CCC(c2cccc(-c3ccc(S(=O)(=O)NC4CCCCC4)cc3)c2)C(=O)N1					0												
WXMG_A25B048	O=C1CCN(c2ccc(C(F)(F)F)c(-c3c(F)ccc4ccoc34)c2)C(=O)N1					0												
WXMG_A25B056	O=C1CCN(c2ccc(C(F)(F)F)c(-c3ccc(Oc4ccccc4)cc3)c2)C(=O)N1					0												
WXMG_A09B171	COc1cccc(F)c1-c1cccc2c1c(C)nn2C1CCC(=O)NC1=O					0												
WXMG_A02B299	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cccc(-c3ccc(S(C)(=O)=O)c(F)c3)c21					0												
WXMG_A03B157	Cn1nc(N2CCC(=O)NC2=O)c2ccc(-c3ccc(C4CCCCC4)cc3)cc21					0												
WXMG_A07B118	CNC(=O)c1ccc(F)c(-c2ccc3nc(C)n(C4CCC(=O)NC4=O)c(=O)c3c2)c1					0												
WXMG_A12B119	Cn1nc(N2CCC(=O)NC2=O)c2cc(F)c(-c3ccccc3S(=O)(=O)N3CCCC3)cc21					0												
WXMG_A03B332	COc1ncc(-c2ccc3c(N4CCC(=O)NC4=O)nn(C)c3c2)c(OC)n1					0												
WXMG_A12C012	Cn1nc(N2CCC(=O)NC2=O)c2cc(F)c(N3CCc4cnccc4C3)cc21					0												
WXMG_A11B246	Cc1ccc(-c2cc(F)c(C3CCC(=O)NC3=O)c(F)c2)c2ccccc12					0												
WXMG_A05B285	Cc1ncc(-c2cccc3c(N4CCC(=O)NC4=O)nn(C)c23)cc1Cl					0												
WXMG_A09C365	Cc1nn(C2CCC(=O)NC2=O)c2cccc(N3CCn4cc(C(F)(F)F)nc4C3)c12					0												
WXMG_A04B116	CCOc1ccc(F)c(-c2ccc(C3CCC(=O)NC3=O)cc2)c1Cl					0												
WXMG_A11C366	Cc1nc2c(s1)CN(c1cc(F)c(C3CCC(=O)NC3=O)c(F)c1)CC2					0												
WXMG_A03B050	Cn1nc(N2CCC(=O)NC2=O)c2ccc(-c3cnn(Cc4ccccc4)c3)cc21					0												
WXMG_A05C267	Cn1nc(N2CCC(=O)NC2=O)c2cccc(N3CCC4(CCN(C(=O)OC(C)(C)C)C4)CC3)c21					0												
WXMG_A08B137	COC(=O)c1ccc(-c2ccc3c(c2)n(C2CCC(=O)NC2=O)c(=O)n3C)c(C)c1					0												
WXMG_A18C086	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cccc(CN3CCC4(CCCN4C(=O)OC(C)(C)C)CC3)c21					0												
WXMG_A02B052	CCNC(=O)c1ccc(-c2cccc3c2n(C)c(=O)n3C2CCC(=O)NC2=O)cc1					0												
WXMG_A10B204	COc1cccc(COc2cccc(-c3ccc4c(cnn4C4CCC(=O)NC4=O)c3)c2)c1					0												
WXMG_A07B014	CCN(CC)S(=O)(=O)c1ccc(-c2ccc3nc(C)n(C4CCC(=O)NC4=O)c(=O)c3c2)cc1					0												
WXMG_A07B335	COC(=O)c1cc(C)cc(-c2ccc3nc(C)n(C4CCC(=O)NC4=O)c(=O)c3c2)c1					0												
WXMG_A17B218	CCOc1cc(Cl)ccc1-c1ccc2nnn(C3CCC(=O)NC3=O)c(=O)c2c1					0												
WXMG_A04C128	CC(C)(C)OC(=O)N1CCCC2(C1)CN(c1ccc(C3CCC(=O)NC3=O)cc1)C2					0												
WXMG_A11B337	COC(=O)c1ccc(-c2cc(F)c(C3CCC(=O)NC3=O)c(F)c2)cn1					0												
WXMG_A12C162	Cn1nc(N2CCC(=O)NC2=O)c2cc(F)c(N3CCC34CN(C(=O)OC(C)(C)C)C4)cc21					0												
WXMG_A07B005	Cc1nc2ccc(-c3cccnc3F)cc2c(=O)n1C1CCC(=O)NC1=O					0												
WXMG_A11C212	O=C1CCC(c2c(F)cc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)cc2F)C(=O)N1					0												
WXMG_A12B302	Cn1ccc2cc(-c3cc4c(cc3F)c(N3CCC(=O)NC3=O)nn4C)ccc21					0												
WXMG_A08B211	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cc(-c3cc4ccc(Cl)cc4n3C(=O)OC(C)(C)C)ccc21					0												
WXMG_A10B095	Cc1ccccc1-c1ccc(-c2ccc3c(cnn3C3CCC(=O)NC3=O)c2)cc1					0												
WXMG_A06B055	COc1cc(-c2cccc(C3CCC(=O)NC3=O)c2)ccc1F					0												
WXMG_A24B059	Cn1ncc2c(-c3cccc(-c4cccnc4)c3)ccc(N3CCC(=O)NC3=O)c21					0												
WXMG_A25B059	O=C1CCN(c2ccc(C(F)(F)F)c(-c3cccc(-c4cccnc4)c3)c2)C(=O)N1					0												
WXMG_A05B134	Cc1ccc(-c2ccc(-c3cccc4c(N5CCC(=O)NC5=O)nn(C)c34)cc2)cc1					0												
WXMG_A05B232	Cn1nc(N2CCC(=O)NC2=O)c2cccc(-c3cccc(C(=O)OCc4ccccc4)c3)c21					0												
WXMG_A17C062	O=C1CCC(n2nnc3ccc(N4CCC4)cc3c2=O)C(=O)N1					0												
WXMG_A04B075	O=C1CCC(c2ccc(-c3cccc(N4CCOCC4)c3)cc2)C(=O)N1					0												
WXMG_A10B071	O=C1CCC(n2ncc3cc(-c4cccc(OCc5ccc(Cl)cc5)c4)ccc32)C(=O)N1					0												
WXMG_A06B074	O=C1CCC(c2cccc(-c3cncc(C(F)(F)F)c3)c2)C(=O)N1					0												
WXMG_A10B162	CCOc1cc(F)cc(-c2ccc3c(cnn3C3CCC(=O)NC3=O)c2)c1					0												
WXMG_A04B328	COc1cc(-c2ccc(C3CCC(=O)NC3=O)cc2)c(F)cn1					0												
WXMG_A01B174	Cn1c(=O)n(C2CCC(=O)NC2=O)c2ccc(-c3cccc(S(N)(=O)=O)c3)cc21					0												
WXMG_A08B053	Cn1c(=O)n(C2CCC(=O)NC2=O)c2cc(-c3ccc(F)c(Cl)c3)ccc21					0												
