Label	InputSMILES	CID	InChIKey	IUPACName	ResolveError	MentionCount	SourceType	Database	Query	MatchMode	Confidence	Title	Year	ReferenceID	URL	AuthorsOrAssignee	JournalOrPublication	Snippet
Chemistry 90	C=CC(=O)N1CCC(Nc2cccc(F)c2)(C(=O)NC2CC2)CC1	155873074	FODKVGAVNUEQHD-UHFFFAOYSA-N	N-cyclopropyl-4-(3-fluoroanilino)-1-prop-2-enoylpiperidine-4-carboxamide		0												
Chemistry 3001	C=CC(=O)N1CCC(Nc2ncc(OCc3ccccc3)cn2)CC1	172888688	YBEBXAZSGXSPCM-UHFFFAOYSA-N	1-[4-[(5-phenylmethoxypyrimidin-2-yl)amino]piperidin-1-yl]prop-2-en-1-one		0												
Chemistry 4793	C=CC(=O)N[C@@H]1CC[C@H](Nc2cc(OC)ncn2)C1	172888608	WIASCYBRGLQNSN-VHSXEESVSA-N	N-[(1R,3S)-3-[(6-methoxypyrimidin-4-yl)amino]cyclopentyl]prop-2-enamide		0												
Chemistry 2509	C=CC(=O)N1CCC[C@@H](Nc2ncnc3c2ccn3S(=O)(=O)c2ccc(C)cc2)C1	172888705	XCQYMRRKFFRXBP-MRXNPFEDSA-N	1-[(3R)-3-[[7-(4-methylphenyl)sulfonylpyrrolo[2,3-d]pyrimidin-4-yl]amino]piperidin-1-yl]prop-2-en-1-one		0												
Chemistry 4198	C=CC(=O)N1CCN(c2cccc(Nc3cc(C(F)(F)F)ncn3)c2)CC1	172890007	XGEPNMYOEHBGHQ-UHFFFAOYSA-N	1-[4-[3-[[6-(trifluoromethyl)pyrimidin-4-yl]amino]phenyl]piperazin-1-yl]prop-2-en-1-one		0												
Chemistry 2304	C=C(c1ccccc1)c1c(F)ccnc1N	168259531	IGNXNOSIIMATIJ-UHFFFAOYSA-N	4-fluoro-3-(1-phenylethenyl)pyridin-2-amine		0												
Chemistry 2827	C=CC(=O)N1CCN(C(=O)c2ccc(Nc3ccnc(C(C)(C)C)n3)cc2)CC1	172887235	SUYDKQUHRMJRKZ-UHFFFAOYSA-N	1-[4-[4-[(2-tert-butylpyrimidin-4-yl)amino]benzoyl]piperazin-1-yl]prop-2-en-1-one		0												
Chemistry 4037	C=CC(=O)NC1CN(C(=O)c2c(NC)cccc2OC)CCC1(F)F	172894715	WDRFZSUQRHTZHW-UHFFFAOYSA-N	N-[4,4-difluoro-1-[2-methoxy-6-(methylamino)benzoyl]piperidin-3-yl]prop-2-enamide		0												
Chemistry 5388	C=CC(=O)N1CCOC(CNc2ccnc(-c3ccccc3)n2)C1	172888585	FZXIZFDCFIOODR-UHFFFAOYSA-N	1-[2-[[(2-phenylpyrimidin-4-yl)amino]methyl]morpholin-4-yl]prop-2-en-1-one		0												
Chemistry 2288	C=C(c1ccccc1)c1cccnc1N	168259557	YZCIHEWQOADHDW-UHFFFAOYSA-N	3-(1-phenylethenyl)pyridin-2-amine		0												
Chemistry 3769	C=CC(=O)NCc1ccc(-c2cnc(NC3CCCCC3)nc2)nc1	172887482	UUOMIGGBTBBFSQ-UHFFFAOYSA-N	N-[[6-[2-(cyclohexylamino)pyrimidin-5-yl]-3-pyridinyl]methyl]prop-2-enamide		0												
Chemistry 4234	C=CC(=O)N1CCN(c2cccc(Nc3ncc(C4CC4)cn3)c2)CC1	172890008	QDOUHSQASMUDRQ-UHFFFAOYSA-N	1-[4-[3-[(5-cyclopropylpyrimidin-2-yl)amino]phenyl]piperazin-1-yl]prop-2-en-1-one		0												
Chemistry 2648	C=CC(=O)N1CCCC(CNc2ncc(F)c(C)n2)C1	172889321	NOAUVVHUVGVFCX-UHFFFAOYSA-N	1-[3-[[(5-fluoro-4-methylpyrimidin-2-yl)amino]methyl]piperidin-1-yl]prop-2-en-1-one		0												
WX100660_Y03Q0464	N#Cc1ccc(NC[C@H]2CC[C@@]3(COCCN(Cc4ccccc4OC(F)F)C3)O2)nc1	124234621	JUANTJMNNMBINH-AUSIDOKSSA-N	6-[[(2R,5R)-7-[[2-(difluoromethoxy)phenyl]methyl]-1,10-dioxa-7-azaspiro[4.6]undecan-2-yl]methylamino]pyridine-3-carbonitrile		0												
WUXI_WX140668_X20Y01A509	Cn1cnc2c1CC(CNc1ncccn1)N(CC1CCC1)C2	131695618	APLIZZIMPMNUDI-UHFFFAOYSA-N	N-[[5-(cyclobutylmethyl)-1-methyl-6,7-dihydro-4H-imidazo[4,5-c]pyridin-6-yl]methyl]pyrimidin-2-amine		0												
WX140001_X03Y05A007	Fc1cccc(-c2nc3c(c(NC4CC4)n2)CN(Cc2nccs2)CC3)c1	97515280	IRPQVYBJSZESBA-UHFFFAOYSA-N	N-cyclopropyl-2-(3-fluorophenyl)-6-(1,3-thiazol-2-ylmethyl)-7,8-dihydro-5H-pyrido[4,3-d]pyrimidin-4-amine		0												
WX101043_Y14M125	N#Cc1ccc(CN2CCC3(CC2)CC(Nc2ncccn2)C3)cc1	98894835	CUTQOTOQDHVLKJ-UHFFFAOYSA-N	4-[[2-(pyrimidin-2-ylamino)-7-azaspiro[3.5]nonan-7-yl]methyl]benzonitrile		0												
WX14009110_Y11Z13	c1cnc(NCc2noc3c2CN(CCN2CCCC2)CC3)nc1	97519818	LMASLBDUHQJWAX-UHFFFAOYSA-N	N-[[5-(2-pyrrolidin-1-ylethyl)-6,7-dihydro-4H-[1,2]oxazolo[4,5-c]pyridin-3-yl]methyl]pyrimidin-2-amine		0												
WX140001_X01Y03A529	Cc1nc(NC(C)C)nc2c1CN(C(=O)CC(C)C)CC2	97514985	GPIWZMNCKGVTQK-UHFFFAOYSA-N	3-methyl-1-[4-methyl-2-(propan-2-ylamino)-7,8-dihydro-5H-pyrido[4,3-d]pyrimidin-6-yl]butan-1-one		0												
WUXI_WX101551_Y43A194	Cc1ncsc1CN1CC[C@]2(CCC[C@H](CNc3ncccn3)O2)C1	97487565	TYIHAWZTTNGRNG-CRAIPNDOSA-N	N-[[(5R,7R)-2-[(4-methyl-1,3-thiazol-5-yl)methyl]-6-oxa-2-azaspiro[4.5]decan-7-yl]methyl]pyrimidin-2-amine		0												
WX100542_Y14M137	Fc1cccc(CN2CCC3(CC2)CC(Nc2ncccn2)CCO3)c1F	131655418	NZEVAVQZSKTUFH-UHFFFAOYSA-N	9-[(2,3-difluorophenyl)methyl]-N-pyrimidin-2-yl-1-oxa-9-azaspiro[5.5]undecan-4-amine		0												
WX105109_X20	Cc1ccc(-c2ccc3c(c2)C2(CCOCC2)CN3)cc1	155875047	KVTMQWVCZGKQCB-UHFFFAOYSA-N	5-(4-methylphenyl)spiro[1,2-dihydroindole-3,4'-oxane]		0												
WX180328_AK0030LO0297	CC(C)NC(=O)C1(Nc2cccc(F)c2)CCN(CC2CCCC2)CC1	155878708	SACFMIZNNVCTHM-UHFFFAOYSA-N	1-(cyclopentylmethyl)-4-(3-fluoroanilino)-N-propan-2-ylpiperidine-4-carboxamide		0												
WX180101_AN0032LO0126	COc1cccc(NC2(C(=O)N(C)C)CCN(CC3CCC3)CC2)c1	155879293	YJUIBJRXRBBQKQ-UHFFFAOYSA-N	1-(cyclobutylmethyl)-4-(3-methoxyanilino)-N,N-dimethylpiperidine-4-carboxamide		0												
WX180328_AK0030LO0126	CC(C)NC(=O)C1(Nc2cccc(F)c2)CCN(CC2CCC2)CC1	155878795	BPWSIECDQGXWGD-UHFFFAOYSA-N	1-(cyclobutylmethyl)-4-(3-fluoroanilino)-N-propan-2-ylpiperidine-4-carboxamide		0												
WUXIS1113_Y04B005	CC1CC(C(=O)N2CC3CCC2c2cnc(NCC4CC4)nc23)C1	131689128	BLAHSUMPINJRNT-UHFFFAOYSA-N	[4-(cyclopropylmethylamino)-3,5,9-triazatricyclo[6.2.2.02,7]dodeca-2,4,6-trien-9-yl]-(3-methylcyclobutyl)methanone		0												
WX141618_SB0211LP0002	O=C(NCc1noc2c1CC(Nc1ncccn1)CC2)C1CC(F)(F)C1	155874059	SVKRPTRYRWSSHW-UHFFFAOYSA-N	3,3-difluoro-N-[[5-(pyrimidin-2-ylamino)-4,5,6,7-tetrahydro-1,2-benzoxazol-3-yl]methyl]cyclobutane-1-carboxamide		0												
WX141616_AK0092LP0017	O=C(NCC1CC1)c1noc2c1CC(Nc1ncc(F)cn1)CC2	155870973	IBLYREWTMJOBQR-UHFFFAOYSA-N	N-(cyclopropylmethyl)-5-[(5-fluoropyrimidin-2-yl)amino]-4,5,6,7-tetrahydro-1,2-benzoxazole-3-carboxamide		0												
WX140001_X03Y05A515	Fc1cccc(-c2nc3c(c(NC4CC4)n2)CN(CC2CCOC2)CC3)c1	131658911	SZGJDXZONNXHSZ-UHFFFAOYSA-N	N-cyclopropyl-2-(3-fluorophenyl)-6-(oxolan-3-ylmethyl)-7,8-dihydro-5H-pyrido[4,3-d]pyrimidin-4-amine		0												
WX141618_SB0211LP0017	O=C(NCc1noc2c1CC(Nc1ncc(F)cn1)CC2)C1CC(F)(F)C1	155872799	JCLDGNYGQRNTHL-UHFFFAOYSA-N	3,3-difluoro-N-[[5-[(5-fluoropyrimidin-2-yl)amino]-4,5,6,7-tetrahydro-1,2-benzoxazol-3-yl]methyl]cyclobutane-1-carboxamide		0												
WX11031210_Y14Z87	Cc1cnc(N2CCOC3C(CNc4cccnc4)CCC32)nc1	131648124	RLGOQWHFLBRYIB-UHFFFAOYSA-N	N-[[4-(5-methylpyrimidin-2-yl)-3,4a,5,6,7,7a-hexahydro-2H-cyclopenta[b][1,4]oxazin-7-yl]methyl]pyridin-3-amine		0												
WX180328_AK0035QR0001	CNC(=O)C1(Nc2cccc(F)c2)CCN(CC2CCCCC2)CC1	155876974	BGNFOUJVSSZDAV-UHFFFAOYSA-N	1-(cyclohexylmethyl)-4-(3-fluoroanilino)-N-methylpiperidine-4-carboxamide		0												
WX10004810_Y07B007	Cc1cccc(NC2COC3(CCN(C(=O)C4(F)CCC4)C3)C2)c1	131685194	DCBTXAKJVPSMIW-UHFFFAOYSA-N	(1-fluorocyclobutyl)-[3-(3-methylanilino)-1-oxa-7-azaspiro[4.4]nonan-7-yl]methanone		0												
WUXIS1113_Y04B014	O=C(C1CC(F)(F)C1)N1CC2CCC1c1cnc(NCC3CC3)nc12	131688646	FMYLQWPMEGBUEW-UHFFFAOYSA-N	[4-(cyclopropylmethylamino)-3,5,9-triazatricyclo[6.2.2.02,7]dodeca-2,4,6-trien-9-yl]-(3,3-difluorocyclobutyl)methanone		0												
WX180068_AN0007QR0016	O=C(N1CCC1)C1(Nc2ccccc2)CCN(CCc2ccccc2)CC1	155873578	GLZSFYCSBQPTBA-UHFFFAOYSA-N	[4-anilino-1-(2-phenylethyl)piperidin-4-yl]-(azetidin-1-yl)methanone		0												
WX180068_AN0007QR0001	O=C(N1CCC1)C1(Nc2ccccc2)CCN(CC2CCCCC2)CC1	155873818	VDPKCIKMNSGHKL-UHFFFAOYSA-N	[4-anilino-1-(cyclohexylmethyl)piperidin-4-yl]-(azetidin-1-yl)methanone		0												
WUXI_WX101667_Y45A021	Cc1cnc(NCCC2CCOC23CN(Cc2cccnc2)C3)nc1	131646082	AHYDWUTWRYEBPC-UHFFFAOYSA-N	5-methyl-N-[2-[2-(pyridin-3-ylmethyl)-5-oxa-2-azaspiro[3.4]octan-8-yl]ethyl]pyrimidin-2-amine		0												
WX100542_Y14M070	O=C(c1ccnnc1)N1CCC2(CC1)CC(Nc1ncccn1)CCO2	131640375	UVJMAIPXTOHOBO-UHFFFAOYSA-N	pyridazin-4-yl-[4-(pyrimidin-2-ylamino)-1-oxa-9-azaspiro[5.5]undecan-9-yl]methanone		0												
WUXI_WX101667_Y45A007	Cc1cnc(NCCC2CCOC23CN(Cc2nccs2)C3)nc1	131638590	VDTPLUUNXDQNPX-UHFFFAOYSA-N	5-methyl-N-[2-[2-(1,3-thiazol-2-ylmethyl)-5-oxa-2-azaspiro[3.4]octan-8-yl]ethyl]pyrimidin-2-amine		0												
WX180069_AN0032SB0064	CCC(=O)N1CCCC(Nc2ccccc2)(C(=O)N(C)C)C1	155877864	KKJUONBWGKOLQH-UHFFFAOYSA-N	3-anilino-N,N-dimethyl-1-propanoylpiperidine-3-carboxamide		0												
WUXI_WX110658_Y42A104	COc1ccc(C(=O)N2C[C@@H]3[C@@H](CNc4ccccn4)CO[C@@H]3C2)cc1	124240947	QSVGUCJYRQYFTF-CGTJXYLNSA-N	[(3S,3aS,6aS)-3-[(pyridin-2-ylamino)methyl]-2,3,3a,4,6,6a-hexahydrofuro[2,3-c]pyrrol-5-yl]-(4-methoxyphenyl)methanone		0												
WX180069_AK0060SB0042	COCCNC(=O)C1(Nc2ccccc2)CCCN(C(=O)C2CCC2)C1	155877989	AJEAXBXALFDTRP-UHFFFAOYSA-N	3-anilino-1-(cyclobutanecarbonyl)-N-(2-methoxyethyl)piperidine-3-carboxamide		0												
WX180069_AN0032SB0078	CN(C)C(=O)C1(Nc2ccccc2)CCCN(C(=O)C(C)(C)C)C1	155877746	BORZXNWHRBKBBJ-UHFFFAOYSA-N	3-anilino-1-(2,2-dimethylpropanoyl)-N,N-dimethylpiperidine-3-carboxamide		0												
WX180101_AK0001SB0156	COCCC(=O)N1CCC(Nc2cccc(OC)c2)(C(=O)NC2CC2)CC1	155879768	FCAMBXQIHVAKPL-UHFFFAOYSA-N	N-cyclopropyl-4-(3-methoxyanilino)-1-(3-methoxypropanoyl)piperidine-4-carboxamide		0												
WX180132_AK0035SC0051	CNC(=O)C1(Nc2ccnn2C)CCN(C(=O)c2cccs2)CC1	155879049	DWEMNSLUAGYRIL-UHFFFAOYSA-N	N-methyl-4-[(2-methylpyrazol-3-yl)amino]-1-(thiophene-2-carbonyl)piperidine-4-carboxamide		0												
WX180132_AN0032QS0106	CN(C)C(=O)C1(Nc2ccnn2C)CCN(Cc2cccnc2)CC1	155880139	JKRIQOXESSXRDS-UHFFFAOYSA-N	N,N-dimethyl-4-[(2-methylpyrazol-3-yl)amino]-1-(pyridin-3-ylmethyl)piperidine-4-carboxamide		0												
WX180132_AN0032QS0130	CN(C)C(=O)C1(Nc2ccnn2C)CCN(Cc2ccc(F)c(F)c2)CC1	155879161	WKCHJTUBVYAGQW-UHFFFAOYSA-N	1-[(3,4-difluorophenyl)methyl]-N,N-dimethyl-4-[(2-methylpyrazol-3-yl)amino]piperidine-4-carboxamide		0												
WX180134_AK0035SC0045	CNC(=O)C1(Nc2ccn(C)n2)CCN(C(=O)c2ncnc(C)c2C)CC1	155878559	XSPMPFSVJAQDSN-UHFFFAOYSA-N	1-(5,6-dimethylpyrimidine-4-carbonyl)-N-methyl-4-[(1-methylpyrazol-3-yl)amino]piperidine-4-carboxamide		0												
WX180068_AK0060SC0051	COCCNC(=O)C1(Nc2ccccc2)CCN(C(=O)c2cccs2)CC1	155874560	OQGNMISXAZQCAJ-UHFFFAOYSA-N	4-anilino-N-(2-methoxyethyl)-1-(thiophene-2-carbonyl)piperidine-4-carboxamide		0												
WX180101_AN0032QR0012	CCC(CC)CN1CCC(Nc2cccc(OC)c2)(C(=O)N(C)C)CC1	155878209	KHKZHKBGKYZJCI-UHFFFAOYSA-N	1-(2-ethylbutyl)-4-(3-methoxyanilino)-N,N-dimethylpiperidine-4-carboxamide		0												
WX180328_AK0035SB0194	CNC(=O)C1(Nc2cccc(F)c2)CCN(C(=O)CC2CCOCC2)CC1	155870940	YSWXHFIGWYCKSJ-UHFFFAOYSA-N	4-(3-fluoroanilino)-N-methyl-1-[2-(oxan-4-yl)acetyl]piperidine-4-carboxamide		0												
WX140045_Y16B010	O=C(c1csnn1)N1CCc2ncnc(NC3CC3)c2CC1	131684542	UVLFQCKYUSZJPS-UHFFFAOYSA-N	[4-(cyclopropylamino)-5,6,8,9-tetrahydropyrimido[4,5-d]azepin-7-yl]-(thiadiazol-4-yl)methanone		0												
WX140045_Y16B011	O=C(CC1(O)CCC1)N1CCc2ncnc(NC3CC3)c2CC1	155870295	IFFKJPWQNTVAAX-UHFFFAOYSA-N	1-[4-(cyclopropylamino)-5,6,8,9-tetrahydropyrimido[4,5-d]azepin-7-yl]-2-(1-hydroxycyclobutyl)ethanone		0												
WX180068_AK0060QS0250	COCCNC(=O)C1(Nc2ccccc2)CCN(Cc2scnc2C)CC1	155876357	XVKCABCCQXQWMH-UHFFFAOYSA-N	4-anilino-N-(2-methoxyethyl)-1-[(4-methyl-1,3-thiazol-5-yl)methyl]piperidine-4-carboxamide		0												
WX180068_AN0007QS0218	CCn1cc(CN2CCC(Nc3ccccc3)(C(=O)N3CCC3)CC2)cn1	155873329	XPJRWVGIGOLDDH-UHFFFAOYSA-N	[4-anilino-1-[(1-ethylpyrazol-4-yl)methyl]piperidin-4-yl]-(azetidin-1-yl)methanone		0												
WX180131_AK0035QS0027	CNC(=O)C1(Nc2cccc(F)c2)CCN(Cc2ccccc2OC)C1	155876009	CPUCSJDAZYRIRO-UHFFFAOYSA-N	3-(3-fluoroanilino)-1-[(2-methoxyphenyl)methyl]-N-methylpyrrolidine-3-carboxamide		0												
WX180131_AK0035SA0006	CNC(=O)C1(Nc2cccc(F)c2)CCN(C(=O)Cn2ccccc2=O)C1	155873587	LHJJIXLAAVRVOJ-UHFFFAOYSA-N	3-(3-fluoroanilino)-N-methyl-1-[2-(2-oxo-1-pyridinyl)acetyl]pyrrolidine-3-carboxamide		0												
TD150001_Y05Z47	Cc1ccc(NC(=O)c2cc(-c3cnc(NCc4ccccc4)nc3)cn2C)c(C)c1	97443125	OTMXRBZREHXVCZ-UHFFFAOYSA-N	4-[2-(benzylamino)pyrimidin-5-yl]-N-(2,4-dimethylphenyl)-1-methylpyrrole-2-carboxamide		0												
WX180328_AN0032QS0242	Cc1nc(CN2CCC(Nc3cccc(F)c3)(C(=O)N(C)C)CC2)cs1	155871248	ZVYPHVPZUUFFMZ-UHFFFAOYSA-N	4-(3-fluoroanilino)-N,N-dimethyl-1-[(2-methyl-1,3-thiazol-4-yl)methyl]piperidine-4-carboxamide		0												
WX100542_Y14A55	O=C(Cc1ccccc1)N1CCC2(CC1)CC(Nc1ncccn1)CCO2	131687520	UJSKAIJTNLHKDU-UHFFFAOYSA-N	2-phenyl-1-[4-(pyrimidin-2-ylamino)-1-oxa-9-azaspiro[5.5]undecan-9-yl]ethanone		0												
WX100542_Y14A703	O=C(C1CC(F)C1)N1CCC2(CC1)CC(Nc1ncccn1)CCO2	131687521	XYIMHCHXGTVPQF-UHFFFAOYSA-N	(3-fluorocyclobutyl)-[4-(pyrimidin-2-ylamino)-1-oxa-9-azaspiro[5.5]undecan-9-yl]methanone		0												
WX180068_AK0030HU0007	CC(C)NC(=O)C1(Nc2ccccc2)CCN(S(=O)(=O)N(C)C)CC1	155873361	ZOLWGYVXJGJGBE-UHFFFAOYSA-N	4-anilino-1-(dimethylsulfamoyl)-N-propan-2-ylpiperidine-4-carboxamide		0												
WX180068_AN0007SA0018	O=C(Cc1cccs1)N1CCC(Nc2ccccc2)(C(=O)N2CCC2)CC1	155873824	YYAJDDFUAMMBMV-UHFFFAOYSA-N	1-[4-anilino-4-(azetidine-1-carbonyl)piperidin-1-yl]-2-thiophen-2-ylethanone		0												
WX180068_AN0007SC0092	O=C(c1cscn1)N1CCC(Nc2ccccc2)(C(=O)N2CCC2)CC1	155873706	GHUZGCMCFATECJ-UHFFFAOYSA-N	[4-anilino-4-(azetidine-1-carbonyl)piperidin-1-yl]-(1,3-thiazol-4-yl)methanone		0												
WX180134_AN0008QR0060	Cn1ccc(NC2(C(=O)N3CCCC3)CCN(CC3=CCCOC3)CC2)n1	155871139	ICPPZNBXHOBEQS-UHFFFAOYSA-N	[1-(3,6-dihydro-2H-pyran-5-ylmethyl)-4-[(1-methylpyrazol-3-yl)amino]piperidin-4-yl]-pyrrolidin-1-ylmethanone		0												
WUXI_WX101667_Y45A182	Cc1cnc(NCCC2CCOC23CN(c2nnc(C)s2)C3)nc1	131657133	FUNXIGPSDHYCIG-UHFFFAOYSA-N	5-methyl-N-[2-[2-(5-methyl-1,3,4-thiadiazol-2-yl)-5-oxa-2-azaspiro[3.4]octan-8-yl]ethyl]pyrimidin-2-amine		0												
WX14004410_X04Y05Z59	CC(C)Nc1nc2c(c(NC(C)C)n1)CCN(C(=O)CN(C)C)CC2	97515690	VUBOHNNWJVYZFA-UHFFFAOYSA-N	1-[2,4-bis(propan-2-ylamino)-5,6,8,9-tetrahydropyrimido[4,5-d]azepin-7-yl]-2-(dimethylamino)ethanone		0												
WX180068_AK0060SB0156	COCCNC(=O)C1(Nc2ccccc2)CCN(C(=O)CCOC)CC1	155876478	QPPVHQQFPAXJKL-UHFFFAOYSA-N	4-anilino-N-(2-methoxyethyl)-1-(3-methoxypropanoyl)piperidine-4-carboxamide		0												
WX180131_AK0035QS0060	CNC(=O)C1(Nc2cccc(F)c2)CCN(Cc2cccc(Cl)c2)C1	155875894	VKLHTRKTBFTPNZ-UHFFFAOYSA-N	1-[(3-chlorophenyl)methyl]-3-(3-fluoroanilino)-N-methylpyrrolidine-3-carboxamide		0												
WX180131_AK0035SA0035	CNC(=O)C1(Nc2cccc(F)c2)CCN(C(=O)Cn2ccnn2)C1	155873021	GEGVKNZUIULTRH-UHFFFAOYSA-N	3-(3-fluoroanilino)-N-methyl-1-[2-(triazol-1-yl)acetyl]pyrrolidine-3-carboxamide		0												
WX180131_AK0060SC0054	COCCNC(=O)C1(Nc2cccc(F)c2)CCN(C(=O)c2ccsc2)C1	155873478	JLHMUYILQYFOFG-UHFFFAOYSA-N	3-(3-fluoroanilino)-N-(2-methoxyethyl)-1-(thiophene-3-carbonyl)pyrrolidine-3-carboxamide		0												
WX180134_AK0035QR0012	CCC(CC)CN1CCC(Nc2ccn(C)n2)(C(=O)NC)CC1	155874559	ZITHYYLCFOOQFL-UHFFFAOYSA-N	1-(2-ethylbutyl)-N-methyl-4-[(1-methylpyrazol-3-yl)amino]piperidine-4-carboxamide		0												
WX180134_AK0035SB0046	CNC(=O)C1(Nc2ccn(C)n2)CCN(C(=O)C2=CCCC2)CC1	155871473	JEJPXHAOJVQZDD-UHFFFAOYSA-N	1-(cyclopentene-1-carbonyl)-N-methyl-4-[(1-methylpyrazol-3-yl)amino]piperidine-4-carboxamide		0												
WX180135_AK0001SB0211	O=C(C1CC(F)(F)C1)N1CCC(Nc2nccs2)(C(=O)NC2CC2)CC1	155874389	UMYLIZCWIYSVLF-UHFFFAOYSA-N	N-cyclopropyl-1-(3,3-difluorocyclobutanecarbonyl)-4-(1,3-thiazol-2-ylamino)piperidine-4-carboxamide		0												
WUXI_WX140668_X20Y01A365	CCn1cc(CN2Cc3ncn(C)c3CC2CNc2ncccn2)cn1	131695617	KHTYNWWYNCVMLF-UHFFFAOYSA-N	N-[[5-[(1-ethylpyrazol-4-yl)methyl]-1-methyl-6,7-dihydro-4H-imidazo[4,5-c]pyridin-6-yl]methyl]pyrimidin-2-amine		0												
WX180068_AN0007SC0118	O=C(c1cocn1)N1CCC(Nc2ccccc2)(C(=O)N2CCC2)CC1	155873022	BLMRDLAFOYJNAB-UHFFFAOYSA-N	[4-anilino-4-(azetidine-1-carbonyl)piperidin-1-yl]-(1,3-oxazol-4-yl)methanone		0												
WX180131_AK0035SA0014	CNC(=O)C1(Nc2cccc(F)c2)CCN(C(=O)Cc2ccn(C)n2)C1	155874351	IZVPSYCCUTVUKW-UHFFFAOYSA-N	3-(3-fluoroanilino)-N-methyl-1-[2-(1-methylpyrazol-3-yl)acetyl]pyrrolidine-3-carboxamide		0												
WX180131_AK0060QS0244	COCCNC(=O)C1(Nc2cccc(F)c2)CCN(Cc2cc(C)on2)C1	155876002	UYPQDGALDGNYHQ-UHFFFAOYSA-N	3-(3-fluoroanilino)-N-(2-methoxyethyl)-1-[(5-methyl-1,2-oxazol-3-yl)methyl]pyrrolidine-3-carboxamide		0												
WX140045_Y16B095	O=C(c1cc(F)ncc1F)N1CCc2ncnc(NC3CC3)c2CC1	131690873	POTWBTJFHXSNRJ-UHFFFAOYSA-N	[4-(cyclopropylamino)-5,6,8,9-tetrahydropyrimido[4,5-d]azepin-7-yl]-(2,5-difluoro-4-pyridinyl)methanone		0												
WX140249_X04Y04A175	O=C(NCC1CC1)c1cc2c(nc1NCC1CC1)CCN(c1ccncn1)CC2	97520681	QHHOWQXSIMFFHG-UHFFFAOYSA-N	N-(cyclopropylmethyl)-2-(cyclopropylmethylamino)-7-pyrimidin-4-yl-5,6,8,9-tetrahydropyrido[2,3-d]azepine-3-carboxamide		0												
WX14008810_Y14	c1cncc(NCc2nnn3c2CNCCC3)c1	124247588	YSNAVYKLHBQSSK-UHFFFAOYSA-N	N-(5,6,7,8-tetrahydro-4H-triazolo[1,5-a][1,4]diazepin-3-ylmethyl)pyridin-3-amine		0												
TD165016_Y14	Fc1cccc(Nc2ccc3nc(C4CCNCC4)nn3c2)c1	121229643	QWLPKIXMVUBOFQ-UHFFFAOYSA-N	N-(3-fluorophenyl)-2-piperidin-4-yl-[1,2,4]triazolo[1,5-a]pyridin-6-amine		0												
WX14004210_X01Y28	Cc1ncc2c(n1)CN(S(C)(=O)=O)CCN2	121229739	KSWRABMFCWRSON-UHFFFAOYSA-N	2-methyl-8-methylsulfonyl-5,6,7,9-tetrahydropyrimido[5,4-e][1,4]diazepine		0												
WX140295_Y42	c1ccc(NCc2cnc3n2CCNCC3)nc1	121229683	NQPUVIMZYVMANE-UHFFFAOYSA-N	N-(6,7,8,9-tetrahydro-5H-imidazo[1,2-d][1,4]diazepin-3-ylmethyl)pyridin-2-amine		0												
WX140249_X03Y02A500	CC(C)CNc1nc2c(cc1C(=O)N(C)C)CCNCC2	97520590	AYZOIFGFTQJMHY-UHFFFAOYSA-N	N,N-dimethyl-2-(2-methylpropylamino)-6,7,8,9-tetrahydro-5H-pyrido[2,3-d]azepine-3-carboxamide		0												
WX160085_Y06	c1cc(NCC2CC2)nc(C2COCCN2)n1	131638193	GVNTZPGIAPYIEK-UHFFFAOYSA-N	N-(cyclopropylmethyl)-2-morpholin-3-ylpyrimidin-4-amine		0												
WX140249_X02Y04A500	CC(C)Nc1nc2c(cc1C(=O)NCC1CC1)CCNCC2	97520538	JCLJVFJOVOBYTJ-UHFFFAOYSA-N	N-(cyclopropylmethyl)-2-(propan-2-ylamino)-6,7,8,9-tetrahydro-5H-pyrido[2,3-d]azepine-3-carboxamide		0												
WX140086_Y11	c1cnc(NCc2ncn3c2CNCCC3)nc1	124231183	GBGJJEXAIAJCIN-UHFFFAOYSA-N	N-(6,7,8,9-tetrahydro-5H-imidazo[1,5-a][1,4]diazepin-1-ylmethyl)pyrimidin-2-amine		0												
WX10005609_X10	Cn1ccnc1NC1COC2(CCNCC2)C1	131638146	FIKNSLVFMNFIIH-UHFFFAOYSA-N	N-(1-methylimidazol-2-yl)-1-oxa-8-azaspiro[4.5]decan-3-amine		0												
WX100056_X14	c1cnc(NC2COC3(CCNCC3)C2)nc1	131638171	WFGCNTBSGLQBGT-UHFFFAOYSA-N	N-pyrimidin-2-yl-1-oxa-8-azaspiro[4.5]decan-3-amine		0												
WX10540410_Y03	CCN1C(=O)C2(CCOCC2)c2cc(N)ccc21	121229587	CBBPQYRZPPNEMS-UHFFFAOYSA-N	5-amino-1-ethylspiro[indole-3,4'-oxane]-2-one		0												
WX111173_Y43	c1cnc(NC[C@@H]2OC[C@@H]3CNCC[C@@H]32)nc1	124230354	FCTBEPCTNJALCN-DCAQKATOSA-N	N-[[(1R,3aS,7aS)-1,3,3a,4,5,6,7,7a-octahydrofuro[3,4-c]pyridin-1-yl]methyl]pyrimidin-2-amine		0												
