Label	InputSMILES	CID	InChIKey	IUPACName	ResolveError	MentionCount	SourceType	Database	Query	MatchMode	Confidence	Title	Year	ReferenceID	URL	AuthorsOrAssignee	JournalOrPublication	Snippet	Category
WX609913	Cn1ncc2cc([N+](=O)[O-])ccc21	280211	JHPMRMBDPINHAV-UHFFFAOYSA-N	1-methyl-5-nitroindazole		5	paper	Europe PMC	"""1-methyl-5-nitroindazole"""	exact_name	medium	Regioselective C-H Functionalization of the Six-Membered Ring of the 6,5-Fused Heterocyclic Systems: An Overview.	2021	34641306	https://doi.org/10.3390/molecules26195763	Faarasse S, El Brahmi N, Guillaumet G, El Kazzouli S.	Molecules		papers_only
WX609941	CCOc1cc(OC)ccc1[N+](=O)[O-]	101585305	HGFTWYVQUALFRA-UHFFFAOYSA-N	2-ethoxy-4-methoxy-1-nitrobenzene		1	paper	Europe PMC	"""2-ethoxy-4-methoxy-1-nitrobenzene"""	exact_name	medium	Transetherification of 2,4-dimethoxynitrobenzene by aromatic nucleophilic substitution.	2017	28832632	https://doi.org/10.1371/journal.pone.0183575	Song J, Kang HJ, Lee JW, Wenas MA, Jeong SH, Lee T, Oh K, Min KH.	PLoS One		papers_only
WX609947	COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1	448014	YAEMHJKFIIIULI-UHFFFAOYSA-N	1-[(4-methoxyphenyl)methyl]-3-(5-nitro-1,3-thiazol-2-yl)urea		1	paper	Europe PMC	"""1-[(4-methoxyphenyl)methyl]-3-(5-nitro-1,3-thiazol-2-yl)urea"""	exact_name	medium	The dual role of glycogen synthase kinase-3 beta (GSK3β) in neurodegenerative pathologies: interplay between autophagy and disease progression.	2025	41190025	https://doi.org/10.3389/fphar.2025.1693805	Alhassan HH, Janiyani K, Surti M, Adnan M, Patel M.	Front Pharmacol		papers_only
WX609948	Cc1ccc2cc([N+](=O)[O-])ccc2n1	69172	DXDPHHQJZWWAEH-UHFFFAOYSA-N	2-methyl-6-nitroquinoline		4	paper	Europe PMC	"""2-methyl-6-nitroquinoline"""	exact_name	medium	A Survey of Solvents for the Conrad-Limpach Synthesis of 4-Hydroxyquinolones.	2009	20046955	https://doi.org/10.1080/00397910802542044	Brouet JC, Gu S, Peet NP, Williams JD.	Synth Commun		papers_only
WX609948	Cc1ccc2cc([N+](=O)[O-])ccc2n1	69172	DXDPHHQJZWWAEH-UHFFFAOYSA-N	2-methyl-6-nitroquinoline		4	paper	Europe PMC	"""2-methyl-6-nitroquinoline"""	exact_name	medium	Small molecule inhibitors of anthrax lethal factor toxin.	2014	24290062	https://doi.org/10.1016/j.bmc.2013.11.009	Williams JD, Khan AR, Cardinale SC, Butler MM, Bowlin TL, Peet NP.	Bioorg Med Chem		papers_only
WX609948	Cc1ccc2cc([N+](=O)[O-])ccc2n1	69172	DXDPHHQJZWWAEH-UHFFFAOYSA-N	2-methyl-6-nitroquinoline		4	paper	Europe PMC	"""2-methyl-6-nitroquinoline"""	exact_name	medium	Nanomaterial assisted bulk scale synthesis of 2-methyl-6-nitroquinoline.	2021	32837922	https://doi.org/10.1016/j.matpr.2020.07.103	Chandrappa M, Swathi K, Girish Kumar S, Pullela PK.	Mater Today Proc		papers_only
WX609948	Cc1ccc2cc([N+](=O)[O-])ccc2n1	69172	DXDPHHQJZWWAEH-UHFFFAOYSA-N	2-methyl-6-nitroquinoline		4	paper	Europe PMC	"""2-methyl-6-nitroquinoline"""	exact_name	medium	The synthesis of imidazo[1,5-<i>a</i>]quinolines <i>via</i> a decarboxylative cyclization under metal-free conditions.	2018	35540158	https://doi.org/10.1039/c8ra03786h	Yan Z, Wan C, Yang Y, Zha Z, Wang Z.	RSC Adv		papers_only
WX610103	O=C(O)Cc1ccc(OC(F)(F)F)cc1	2777319	ZMTIBXQPXBUWPQ-UHFFFAOYSA-N	2-[4-(trifluoromethoxy)phenyl]acetic acid		5	paper	Europe PMC	"""2-[4-(trifluoromethoxy)phenyl]acetic acid"""	exact_name	medium	Synthesis of a magnetic micelle molecularly imprinted polymers to selective adsorption of rutin from Sophora japonica.	2023	36495684	https://doi.org/10.1016/j.jchromb.2022.123492	Zhang H, Zhao Q, Qiu J, Wang Z, Yang X.	J Chromatogr B Analyt Technol Biomed Life Sci		papers_only
WX610103	O=C(O)Cc1ccc(OC(F)(F)F)cc1	2777319	ZMTIBXQPXBUWPQ-UHFFFAOYSA-N	2-[4-(trifluoromethoxy)phenyl]acetic acid		5	paper	Europe PMC	"""2-[4-(trifluoromethoxy)phenyl]acetic acid"""	exact_name	medium	Assessment of 13 essential and toxic trace elements in tumor and peritumoral brain tissues from human glioblastoma.	2023	37741885	https://doi.org/10.1007/s00775-023-02021-1	Zeng HL, Jia B, Yang Q, Zeng F, Li H, Li CX, Cheng L.	J Biol Inorg Chem		papers_only
WX610103	O=C(O)Cc1ccc(OC(F)(F)F)cc1	2777319	ZMTIBXQPXBUWPQ-UHFFFAOYSA-N	2-[4-(trifluoromethoxy)phenyl]acetic acid		5	paper	Europe PMC	"""2-[4-(trifluoromethoxy)phenyl]acetic acid"""	exact_name	medium	Ulcerative Colitis Preceding Asymptomatic Wilson's Disease: A Case Report and Literature Review.	2025	39790242	https://doi.org/10.1016/j.gastha.2024.09.003	Kunizaki J, Yoto Y, Nagaoka Y, Ishii A, Kazama T, Wagatsuma K, Akutsu N, Ishikawa A, Tanaka T, Sugita S, Tsugawa T, Nakase H.	Gastro Hep Adv		papers_only
WX610103	O=C(O)Cc1ccc(OC(F)(F)F)cc1	2777319	ZMTIBXQPXBUWPQ-UHFFFAOYSA-N	2-[4-(trifluoromethoxy)phenyl]acetic acid		5	paper	Europe PMC	"""2-[4-(trifluoromethoxy)phenyl]acetic acid"""	exact_name	medium	Effects of <i>Heyndrickxia coagulans</i> on Waterborne Copper Toxicity.	2025	40003709	https://doi.org/10.3390/life15020300	Huang CT, Chen CY, Liang YJ.	Life (Basel)		papers_only
WX610103	O=C(O)Cc1ccc(OC(F)(F)F)cc1	2777319	ZMTIBXQPXBUWPQ-UHFFFAOYSA-N	2-[4-(trifluoromethoxy)phenyl]acetic acid		5	paper	Europe PMC	"""2-[4-(trifluoromethoxy)phenyl]acetic acid"""	exact_name	medium	In This Issue, Volume 15, Issue 12	2024	PMC11647669	https://europepmc.org/article/PMC/PMC11647669		ACS Med Chem Lett		papers_only
WX610123	O=C(O)C1Cc2ccccc2C1	575777	XUDCMQBOWOLYCF-UHFFFAOYSA-N	2,3-dihydro-1H-indene-2-carboxylic acid		5	paper	Europe PMC	"""2,3-dihydro-1H-indene-2-carboxylic acid"""	exact_name	medium	Asymmetric Chlorination of β-Keto Esters Using Diaminomethylenemalononitrile Organocatalyst.	2016	27904086	https://doi.org/10.1248/cpb.c16-00722	Sakai T, Hirashima SI, Nakashima K, Maeda C, Yoshida A, Koseki Y, Miura T.	Chem Pharm Bull (Tokyo)		papers_only
WX610123	O=C(O)C1Cc2ccccc2C1	575777	XUDCMQBOWOLYCF-UHFFFAOYSA-N	2,3-dihydro-1H-indene-2-carboxylic acid		5	paper	Europe PMC	"""2,3-dihydro-1H-indene-2-carboxylic acid"""	exact_name	medium	Identification of compounds acting as negative allosteric modulators of the LPA<sub>1</sub> receptor.	2018	29807028	https://doi.org/10.1016/j.ejphar.2018.05.040	Ellery J, Dickson L, Cheung T, Ciuclan L, Bunyard P, Mack S, Buffham WJ, Farnaby W, Mitchell P, Brown D, Isaacs R, Barnes M.	Eur J Pharmacol		papers_only
WX610123	O=C(O)C1Cc2ccccc2C1	575777	XUDCMQBOWOLYCF-UHFFFAOYSA-N	2,3-dihydro-1H-indene-2-carboxylic acid		5	paper	Europe PMC	"""2,3-dihydro-1H-indene-2-carboxylic acid"""	exact_name	medium	Structure-based discovery of CFTR potentiators and inhibitors.	2024	38810646	https://doi.org/10.1016/j.cell.2024.04.046	Liu F, Kaplan AL, Levring J, Einsiedel J, Tiedt S, Distler K, Omattage NS, Kondratov IS, Moroz YS, Pietz HL, Irwin JJ, Gmeiner P, Shoichet BK, Chen J.	Cell		papers_only
WX610123	O=C(O)C1Cc2ccccc2C1	575777	XUDCMQBOWOLYCF-UHFFFAOYSA-N	2,3-dihydro-1H-indene-2-carboxylic acid		5	paper	Europe PMC	"""2,3-dihydro-1H-indene-2-carboxylic acid"""	exact_name	medium	Potent and Selective Human Constitutive Androstane Receptor Activator DL5055 Facilitates Cyclophosphamide-Based Chemotherapies.	2025	40145447	https://doi.org/10.1021/acs.jmedchem.4c02064	Liang D, Li L, Ai Y, Li Z, Hedrich WD, Sakamuru S, Lynch C, Yu W, Watts-Ouattara I, Heyward S, Xia M, MacKerell AD, Wang H, Xue F.	J Med Chem		papers_only
WX610123	O=C(O)C1Cc2ccccc2C1	575777	XUDCMQBOWOLYCF-UHFFFAOYSA-N	2,3-dihydro-1H-indene-2-carboxylic acid		5	paper	Europe PMC	"""2,3-dihydro-1H-indene-2-carboxylic acid"""	exact_name	medium	Screening assay to monitor mono-ADP-ribosylhydrolase activity of viral macrodomains in cells.	2026	41820535	https://doi.org/10.1038/s42003-026-09832-3	Knapp S, Weber V, Verheirstraeten M, Sabcheva A, Wright T, Herkens L, Hauser L, Hirschen L, Golzmann A, Lippok B, Krieg S, Ferraris D, Knapp S, Ladurner AG, Rossetti G, Lüscher B, Korn P.	Commun Biol		papers_only
WX610232	COCc1ccc(C(=O)O)cc1	308473	OORFINRYBCDBEN-UHFFFAOYSA-N	4-(methoxymethyl)benzoic acid		3	paper	Europe PMC	"""4-(methoxymethyl)benzoic acid"""	exact_name	medium	Structure activity relationship towards design of cryptosporidium specific thymidylate synthase inhibitors.	2019	31536894	https://doi.org/10.1016/j.ejmech.2019.111673	Czyzyk DJ, Valhondo M, Deiana L, Tirado-Rives J, Jorgensen WL, Anderson KS.	Eur J Med Chem		papers_only
WX610232	COCc1ccc(C(=O)O)cc1	308473	OORFINRYBCDBEN-UHFFFAOYSA-N	4-(methoxymethyl)benzoic acid		3	paper	Europe PMC	"""4-(methoxymethyl)benzoic acid"""	exact_name	medium	Antibacterial metabolites from the beetle-associated fungus Penicillium chrysogenum.	2023	37466533	https://doi.org/10.1590/0001-3765202320220178	Li TX, Su HY, Yu JC, Hao H, Jia XW, Shi FC, Xu CP.	An Acad Bras Cienc		papers_only
WX610232	COCc1ccc(C(=O)O)cc1	308473	OORFINRYBCDBEN-UHFFFAOYSA-N	4-(methoxymethyl)benzoic acid		3	paper	Europe PMC	"""4-(methoxymethyl)benzoic acid"""	exact_name	medium	4(3&lt;i&gt;H&lt;/i&gt;)-Quinazolinone: A Natural Scaffold for Drug and Agrochemical Discovery.	2025	40141117	https://doi.org/10.3390/ijms26062473	Chen K, Wang S, Fu S, Kim J, Park P, Liu R, Lei K.	Int J Mol Sci		papers_only
WX610381	O=C(O)CCc1nc(-c2ccc(F)cc2)no1	7130711	BUMRHSFCLPSTJE-UHFFFAOYSA-N	3-[3-(4-fluorophenyl)-1,2,4-oxadiazol-5-yl]propanoic acid		1	paper	Europe PMC	"""BUMRHSFCLPSTJE-UHFFFAOYSA-N"""	exact_identifier	high	The enzyme 3-hydroxykynurenine transaminase as potential target for 1,2,4-oxadiazoles with larvicide activity against the dengue vector Aedes aegypti.	2013	24095017	https://doi.org/10.1016/j.bmc.2013.09.020	Oliveira VS, Pimenteira C, da Silva-Alves DC, Leal LL, Neves-Filho RA, Navarro DM, Santos GK, Dutra KA, dos Anjos JV, Soares TA.	Bioorg Med Chem		papers_only
WX610388	COc1cc(CC(=O)O)cc(OC)c1	138316	FFPAFDDLAGTGPQ-UHFFFAOYSA-N	2-(3,5-dimethoxyphenyl)acetic acid		5	paper	Europe PMC	"""2-(3,5-dimethoxyphenyl)acetic acid"""	exact_name	medium	Controlled-deactivation cannabinergic ligands.	2013	24286207	https://doi.org/10.1021/jm4016075	Sharma R, Nikas SP, Paronis CA, Wood JT, Halikhedkar A, Guo JJ, Thakur GA, Kulkarni S, Benchama O, Raghav JG, Gifford RS, Järbe TU, Bergman J, Makriyannis A.	J Med Chem		papers_only
WX610388	COc1cc(CC(=O)O)cc(OC)c1	138316	FFPAFDDLAGTGPQ-UHFFFAOYSA-N	2-(3,5-dimethoxyphenyl)acetic acid		5	paper	Europe PMC	"""2-(3,5-dimethoxyphenyl)acetic acid"""	exact_name	medium	Discovery of KLS-13019, a Cannabidiol-Derived Neuroprotective Agent, with Improved Potency, Safety, and Permeability.	2016	27096053	https://doi.org/10.1021/acsmedchemlett.6b00009	Kinney WA, McDonnell ME, Zhong HM, Liu C, Yang L, Ling W, Qian T, Chen Y, Cai Z, Petkanas D, Brenneman DE.	ACS Med Chem Lett		papers_only
WX610388	COc1cc(CC(=O)O)cc(OC)c1	138316	FFPAFDDLAGTGPQ-UHFFFAOYSA-N	2-(3,5-dimethoxyphenyl)acetic acid		5	paper	Europe PMC	"""2-(3,5-dimethoxyphenyl)acetic acid"""	exact_name	medium	Novel Selective Estrogen Receptor Ligand Conjugates Incorporating Endoxifen-Combretastatin and Cyclofenil-Combretastatin Hybrid Scaffolds: Synthesis and Biochemical Evaluation.	2017	28858267	https://doi.org/10.3390/molecules22091440	Kelly PM, Keely NO, Bright SA, Yassin B, Ana G, Fayne D, Zisterer DM, Meegan MJ.	Molecules		papers_only
WX610388	COc1cc(CC(=O)O)cc(OC)c1	138316	FFPAFDDLAGTGPQ-UHFFFAOYSA-N	2-(3,5-dimethoxyphenyl)acetic acid		5	paper	Europe PMC	"""2-(3,5-dimethoxyphenyl)acetic acid"""	exact_name	medium	Structure-Activity Relationship Studies of Antimalarial <i>Plasmodium</i> Proteasome Inhibitors─Part II.	2023	36630286	https://doi.org/10.1021/acs.jmedchem.2c01651	Zhang H, Ginn J, Zhan W, Leung A, Liu YJ, Toita A, Okamoto R, Wong TT, Imaeda T, Hara R, Michino M, Yukawa T, Chelebieva S, Tumwebaze PK, Vendome J, Beuming T, Sato K, Aso K, Rosenthal PJ, Cooper RA, Liverton N, Foley M, Meinke PT, Nathan CF, Kirkman LA, Lin G.	J Med Chem		papers_only
WX610388	COc1cc(CC(=O)O)cc(OC)c1	138316	FFPAFDDLAGTGPQ-UHFFFAOYSA-N	2-(3,5-dimethoxyphenyl)acetic acid		5	paper	Europe PMC	"""2-(3,5-dimethoxyphenyl)acetic acid"""	exact_name	medium	Highly potent and selective phosphatidylinositol 4-kinase IIIβ inhibitors as broad-spectrum anti-rhinoviral agents.	2024	38389877	https://doi.org/10.1039/d3md00630a	G Vishakantegowda A, Hwang D, Chakrasali P, Jung E, Lee JY, Shin JS, Jung YS.	RSC Med Chem		papers_only
WX612086	O=C(O)C1=CCc2ccccc21	84261	NZSCUDBGUBVDLO-UHFFFAOYSA-N	3H-indene-1-carboxylic acid		5	paper	Europe PMC	"""3H-indene-1-carboxylic acid"""	exact_name	medium	Influence of Admixture Source on Fresh Properties of Self-Consolidating Concrete.	2024	38998297	https://doi.org/10.3390/ma17133215	Ghafoori N, Gbadamosi A, Diawara H, Hasnat A.	Materials (Basel)		papers_only
WX612086	O=C(O)C1=CCc2ccccc21	84261	NZSCUDBGUBVDLO-UHFFFAOYSA-N	3H-indene-1-carboxylic acid		5	paper	Europe PMC	"""3H-indene-1-carboxylic acid"""	exact_name	medium	Total Synthesis of (+)- and (-)-Calycanthidine and Formal Synthesis of (-)-Idiospermuline via Key Pd(0)-Catalyzed Asymmetric Allylations.	2024	39636269	https://doi.org/10.1021/acs.orglett.4c03837	Roy A, Shyamal P, Shaw K, Mondal D, Khatua A, Bisai A.	Org Lett		papers_only
WX612086	O=C(O)C1=CCc2ccccc21	84261	NZSCUDBGUBVDLO-UHFFFAOYSA-N	3H-indene-1-carboxylic acid		5	paper	Europe PMC	"""3H-indene-1-carboxylic acid"""	exact_name	medium	Ultralong Room-Temperature Qubit Lifetimes of Covalent Organic Frameworks.	2025	40844419	https://doi.org/10.1021/jacs.5c09638	Sun Z, Ni W, Li D, Du X, Zhou A, Liu S, Sun L.	J Am Chem Soc		papers_only
WX612086	O=C(O)C1=CCc2ccccc21	84261	NZSCUDBGUBVDLO-UHFFFAOYSA-N	3H-indene-1-carboxylic acid		5	paper	Europe PMC	"""3H-indene-1-carboxylic acid"""	exact_name	medium	Stage-Responsive Multifunctional Microneedle Patches for Enhanced Biofilm Penetration and Accelerated Healing of Bacterial Infected Skin Wounds.	2025	41248935	https://doi.org/10.1021/acsami.5c20107	Wang Y, Xu K, He X, Kang X, Tang C, Niu C, Li Z, Weng J, Li J, Chen X.	ACS Appl Mater Interfaces		papers_only
WX612086	O=C(O)C1=CCc2ccccc21	84261	NZSCUDBGUBVDLO-UHFFFAOYSA-N	3H-indene-1-carboxylic acid		5	paper	Europe PMC	"""3H-indene-1-carboxylic acid"""	exact_name	medium	Foliar Uptake, Metabolism, and Phytotoxicity of Typical Citric Acid Esters in Lettuce (&lt;i&gt;Lactuca sativa&lt;/i&gt; L.) Plants.	2026	41703736	https://doi.org/10.1021/acs.jafc.5c15511	Qian C, Tian H, Wang K, Fan Z, Wang Y, Sun H, Han M.	J Agric Food Chem		papers_only
WX612096	COc1cc(C)cc(C(=O)O)c1	300711	ALUKWQVSCATDLJ-UHFFFAOYSA-N	3-methoxy-5-methylbenzoic acid		4	paper	Europe PMC	"""3-methoxy-5-methylbenzoic acid"""	exact_name	medium	Macrophomate synthase: characterization, sequence, and expression in Escherichia coli of the novel enzyme catalyzing unusual multistep transformation of 2-pyrones to benzoates.	2000	10731719	https://doi.org/10.1093/oxfordjournals.jbchem.a022629	Watanabe K, Oikawa H, Yagi K, Ohashi S, Mie T, Ichihara A, Honma M.	J Biochem		papers_only
WX612096	COc1cc(C)cc(C(=O)O)c1	300711	ALUKWQVSCATDLJ-UHFFFAOYSA-N	3-methoxy-5-methylbenzoic acid		4	paper	Europe PMC	"""3-methoxy-5-methylbenzoic acid"""	exact_name	medium	Natural [4 + 2]-Cyclases.	2017	28441874	https://doi.org/10.1021/acs.chemrev.6b00578	Jeon BS, Wang SA, Ruszczycky MW, Liu HW.	Chem Rev		papers_only
WX612096	COc1cc(C)cc(C(=O)O)c1	300711	ALUKWQVSCATDLJ-UHFFFAOYSA-N	3-methoxy-5-methylbenzoic acid		4	paper	Europe PMC	"""3-methoxy-5-methylbenzoic acid"""	exact_name	medium	An integrated strategy for quality control of the multi-origins herb medicine of Gentianae Macrophyllae Radix based on UPLC-Orbitrap-MS/MS and HPLC-DAD.	2023	36936846	https://doi.org/10.1039/d2ra07591a	Luo J, Yuan H, Liang L, Xie Q, Jiang S, Fu Y, Chen S, Wang W.	RSC Adv		papers_only
WX612096	COc1cc(C)cc(C(=O)O)c1	300711	ALUKWQVSCATDLJ-UHFFFAOYSA-N	3-methoxy-5-methylbenzoic acid		4	paper	Europe PMC	"""3-methoxy-5-methylbenzoic acid"""	exact_name	medium	Three new phytotoxins produced by Pyrenochaeta terrestris: pyrenochaetic acids A, B and C.	1981	IND81120557	https://doi.org/10.1080/00021369.1981.10864745	Sato H, Konoma K, Sakamura S.	Agric Biol Chem		papers_only
WX612110	CCOc1cc(OCC)cc(C(=O)O)c1	721136	FCSNGXDTYSQXPA-UHFFFAOYSA-N	3,5-diethoxybenzoic acid		1	paper	Europe PMC	"""3,5-diethoxybenzoic acid"""	exact_name	medium	Metabolomic Profiling, Antioxidant and Enzyme Inhibition Properties and Molecular Docking Analysis of Antarctic Lichens.	2022	36432187	https://doi.org/10.3390/molecules27228086	Torres-Benítez A, Ortega-Valencia JE, Sanchez M, Divakar PK, Simirgiotis MJ, Gómez-Serranillos MP.	Molecules		papers_only
WX612141	O=C(O)c1ccc2c(c1)CCCO2	6504216	IFKANGOXGBPILW-UHFFFAOYSA-N	3,4-dihydro-2H-chromene-6-carboxylic acid		1	paper	Europe PMC	"""3,4-dihydro-2H-chromene-6-carboxylic acid"""	exact_name	medium	New Polyketides and New Benzoic Acid Derivatives from the Marine Sponge-Associated Fungus Neosartorya quadricincta KUFA 0081.	2016	27438842	https://doi.org/10.3390/md14070134	Prompanya C, Dethoup T, Gales L, Lee M, Pereira JA, Silva AM, Pinto MM, Kijjoa A.	Mar Drugs		papers_only
WX612176	CC1(C)CCC(C)(C)c2cc(C(=O)Nc3ccc(C(=O)O)cc3)ccc21	2126	SZWKGOZKRMMLAJ-UHFFFAOYSA-N	4-[(5,5,8,8-tetramethyl-6,7-dihydronaphthalene-2-carbonyl)amino]benzoic acid		1	paper	Europe PMC	"""4-[(5,5,8,8-tetramethyl-6,7-dihydronaphthalene-2-carbonyl)amino]benzoic acid"""	exact_name	medium	Identification of compounds that correlate with ABCG2 transporter function in the National Cancer Institute Anticancer Drug Screen.	2009	19633067	https://doi.org/10.1124/mol.109.056192	Deeken JF, Robey RW, Shukla S, Steadman K, Chakraborty AR, Poonkuzhali B, Schuetz EG, Holbeck S, Ambudkar SV, Bates SE.	Mol Pharmacol		papers_only
WX613012	Cc1n[nH]cc1C(=O)O	557600	HLYYXPDTFLUERX-UHFFFAOYSA-N	5-methyl-1H-pyrazole-4-carboxylic acid		2	paper	Europe PMC	"""5-methyl-1H-pyrazole-4-carboxylic acid"""	exact_name	medium	DNDI-6148: A Novel Benzoxaborole Preclinical Candidate for the Treatment of Visceral Leishmaniasis.	2021	34711050	https://doi.org/10.1021/acs.jmedchem.1c01437	Mowbray CE, Braillard S, Glossop PA, Whitlock GA, Jacobs RT, Speake J, Pandi B, Nare B, Maes L, Yardley V, Freund Y, Wall RJ, Carvalho S, Bello D, Van den Kerkhof M, Caljon G, Gilbert IH, Corpas-Lopez V, Lukac I, Patterson S, Zuccotto F, Wyllie S.	J Med Chem		papers_only
WX613012	Cc1n[nH]cc1C(=O)O	557600	HLYYXPDTFLUERX-UHFFFAOYSA-N	5-methyl-1H-pyrazole-4-carboxylic acid		2	paper	Europe PMC	"""5-methyl-1H-pyrazole-4-carboxylic acid"""	exact_name	medium	Discovery, Characterization, and Optimization of a Novel Positive Allosteric Modulator-Antagonist of the D&lt;sub&gt;3&lt;/sub&gt; Dopamine Receptor.	2025	40748686	https://doi.org/10.1021/acs.jmedchem.5c01585	Moritz AE, Wang F, Madaras NS, Kelley AM, Snyder KK, Gandhi D, Inbody LR, Akano EO, Shi L, Lane JR, Free RB, Frankowski KJ, Sibley DR.	J Med Chem		papers_only
WX613385	O=C(O)c1ncsc1C(F)(F)F	28875573	MESLCUOAZZCUOE-UHFFFAOYSA-N	5-(trifluoromethyl)-1,3-thiazole-4-carboxylic acid		1	paper	Europe PMC	"""5-(trifluoromethyl)-1,3-thiazole-4-carboxylic acid"""	exact_name	medium	BAY-9835: Discovery of the First Orally Bioavailable ADAMTS7 Inhibitor.	2024	38348661	https://doi.org/10.1021/acs.jmedchem.3c02036	Meibom D, Wasnaire P, Beyer K, Broehl A, Cancho-Grande Y, Elowe N, Henninger K, Johannes S, Jungmann N, Krainz T, Lindner N, Maassen S, MacDonald B, Menshykau D, Mittendorf J, Sanchez G, Schaefer M, Stefan E, Torge A, Xing Y, Zubov D.	J Med Chem		papers_only
WX614016	O=C(O)c1cnc2ccccn12	73142	DOGXPDFZEQXZDS-UHFFFAOYSA-N	imidazo[1,2-a]pyridine-3-carboxylic acid		5	paper	Europe PMC	"""imidazo[1,2-a]pyridine-3-carboxylic acid"""	exact_name	medium	Advancement of Imidazo[1,2-<i>a</i>]pyridines with Improved Pharmacokinetics and Nanomolar Activity Against <i>Mycobacterium tuberculosis.</i>	2013	23930153	https://doi.org/10.1021/ml400088y	Moraski GC, Markley LD, Cramer J, Hipskind PA, Boshoff H, Bailey M, Alling T, Ollinger J, Parish T, Miller MJ.	ACS Med Chem Lett		papers_only
WX614016	O=C(O)c1cnc2ccccn12	73142	DOGXPDFZEQXZDS-UHFFFAOYSA-N	imidazo[1,2-a]pyridine-3-carboxylic acid		5	paper	Europe PMC	"""imidazo[1,2-a]pyridine-3-carboxylic acid"""	exact_name	medium	Heterogeneous Photocatalysis as a Potent Tool for Organic Synthesis: Cross-Dehydrogenative C-C Coupling of <i>N</i>-Heterocycles with Ethers Employing TiO<sub>2</sub>/<i>N</i>-Hydroxyphthalimide System under Visible Light.	2023	36770603	https://doi.org/10.3390/molecules28030934	Lopat'eva ER, Krylov IB, Segida OO, Merkulova VM, Ilovaisky AI, Terent'ev AO.	Molecules		papers_only
WX614016	O=C(O)c1cnc2ccccn12	73142	DOGXPDFZEQXZDS-UHFFFAOYSA-N	imidazo[1,2-a]pyridine-3-carboxylic acid		5	paper	Europe PMC	"""imidazo[1,2-a]pyridine-3-carboxylic acid"""	exact_name	medium	Imidazopyridine Amides: Synthesis, <i>Mycobacterium smegmatis</i> CIII<sub>2</sub>CIV<sub>2</sub> Supercomplex Binding, and In Vitro Antimycobacterial Activity.	2023	37273644	https://doi.org/10.1021/acsomega.3c02259	Abdelaziz R, Di Trani JM, Sahile H, Mann L, Richter A, Liu Z, Bueler SA, Cowen LE, Rubinstein JL, Imming P.	ACS Omega		papers_only
WX614016	O=C(O)c1cnc2ccccn12	73142	DOGXPDFZEQXZDS-UHFFFAOYSA-N	imidazo[1,2-a]pyridine-3-carboxylic acid		5	paper	Europe PMC	"""imidazo[1,2-a]pyridine-3-carboxylic acid"""	exact_name	medium	Development of Potent and Selective CK1α Molecular Glue Degraders.	2025	39873536	https://doi.org/10.1021/acs.jmedchem.4c02415	Geng Q, Jiang Z, Byun WS, Donovan KA, Zhuang Z, Jiang F, Jones HM, Razumkov H, Tang MT, Sarott RC, Fischer ES, Corsello SM, Hinshaw SM, Gray NS.	J Med Chem		papers_only
WX614016	O=C(O)c1cnc2ccccn12	73142	DOGXPDFZEQXZDS-UHFFFAOYSA-N	imidazo[1,2-a]pyridine-3-carboxylic acid		5	paper	Europe PMC	"""imidazo[1,2-a]pyridine-3-carboxylic acid"""	exact_name	medium	Comprehensive Identification and Mechanistic Evaluation of Novel DHODH Inhibitors as Potent Broad-Spectrum Antiviral Agents.	2025	41011283	https://doi.org/10.3390/ph18091416	Zhang C, Sun S, Xie H, Ding Y, Hu C, Guo J, Xiao J.	Pharmaceuticals (Basel)		papers_only
WX614101	Cc1ccc2nc(C(=O)O)ccc2c1	12395202	WPEQJEGNZGMHEZ-UHFFFAOYSA-N	6-methylquinoline-2-carboxylic acid		4	paper	Europe PMC	"""6-methylquinoline-2-carboxylic acid"""	exact_name	medium	Discovery of Novel Quinoline-Based Proteasome Inhibitors for Human African Trypanosomiasis (HAT).	2022	35993839	https://doi.org/10.1021/acs.jmedchem.2c00791	Koester DC, Marx VM, Williams S, Jiricek J, Dauphinais M, René O, Miller SL, Zhang L, Patra D, Chen YL, Cheung H, Gable J, Lakshminarayana SB, Osborne C, Galarneau JR, Kulkarni U, Richmond W, Bretz A, Xiao L, Supek F, Wiesmann C, Honnappa S, Be C, Mäser P, Kaiser M, Ritchie R, Barrett MP, Diagana TT, Sarko C, Rao SPS.	J Med Chem		papers_only
WX614101	Cc1ccc2nc(C(=O)O)ccc2c1	12395202	WPEQJEGNZGMHEZ-UHFFFAOYSA-N	6-methylquinoline-2-carboxylic acid		4	paper	Europe PMC	"""6-methylquinoline-2-carboxylic acid"""	exact_name	medium	Studies on antibiotic biosynthesis by protoplasts and resting cells of Streptomyces echinatus. Part II. Effect of chromophore precursors.	1986	3719457	https://doi.org/10.1139/m86-071	Gauvreau D, Swift IE, Waring MJ.	Can J Microbiol		papers_only
